0.0009025560854239867,0.0,0.0
0.00013538341281359802,0.0,0.0
0.0,0.0,0.00011748448014814142
0.0,0.0003668937244205966,0.0
0.0,0.0005870299590729545,0.0
0.0,0.0,0.0005874224007407071
0.0,0.0,0.0056392550471107885
0.000406150238440794,0.0,0.0
0.0012531944293608709,0.0,0.001634213193355693
0.0,0.0,0.0005090994139752796
0.0,0.0,0.0017035249621480508
0.0,0.0,0.00029371120037035355
0.0,0.0,0.0009202950944937745
0.0,0.0,7.832298676542761e-05
0.0,0.0,0.0006657453875061347
0.0026043193654092843,0.0,0.0026547630332759923
0.0,0.00022013623465235796,0.0
0.0,0.0,0.0007049068808888486
0.0,0.00047696184174677556,0.0
0.0,0.0,0.00021538821360492593
2.2563902135599666e-05,0.0,0.0
0.0,0.0,0.0004699379205925657
0.0,0.0,0.0023105281095801146
0.0,0.0,0.00021538821360492593
0.0,0.0,0.00021538821360492593
0.0,0.0001834468622102983,0.0
0.00018051121708479733,0.0,0.0
0.005754568615178975,0.0,0.0047770308952401275
0.0,0.0,0.0018601709356789058
0.0,7.337874488411931e-05,0.0
0.000406150238440794,0.0,0.0
0.0,0.0,1.9580746691356904e-05
0.0,0.0,0.0007244876275802055
0.0016749907208351924,0.0,0.0008374058248184604
0.0,0.0008116450838726508,0.0026018489716155197
0.0,0.0,0.0003916149338271381
0.0,0.0,0.0017035249621480508
0.0016113242104175256,0.0,0.001088462503757467
0.00013513287407872367,0.0,0.00039183234903637207
0.0,0.0,0.0009202950944937745
0.0,0.0,0.008380559583900755
0.0,0.0,0.0040727953118022365
0.0,0.0,0.0006461646408147778
0.0,0.0,0.0038182456048145965
0.00018051121708479733,0.0,0.0
0.0,0.0026416348158282955,0.0
0.0,0.00014675748976823862,0.0
0.0,0.0,3.916149338271381e-05
0.0,3.6689372442059656e-05,0.0
0.0009476838896951861,0.0,0.0
0.00045127804271199334,0.0,0.0
0.0007220448683391893,0.0,0.0
9.025560854239866e-05,0.0,0.0
0.0,0.0,0.009202950944937746
0.0,0.0,0.0015077174952344817
0.0,0.0,0.00023496896029628284
0.0,0.00014675748976823862,0.0
0.0005190033712602804,0.0,0.0003524242634593559
9.95339851930667e-05,0.00013167065706756932,0.0
0.001015375596101985,0.0,0.0
0.0,0.0,3.916149338271381e-05
0.00024820292349159634,0.0,0.0
0.0,0.0,1.9580746691356904e-05
0.0008574282811527874,0.0,0.0
0.0,0.0,3.916149338271381e-05
0.0,0.0,0.0009202950944937745
0.0013468682055241348,0.000671735438471905,0.0
0.0016774483973115801,0.0006111670380837788,0.0
0.0,0.0002568256070944176,0.0
0.0010158278370141559,0.0,0.002290554912385672
0.0,0.0,9.790373345678453e-05
0.0,0.0,0.0008028106143456331
0.0003322882970351713,0.0,0.00014241970000695165
0.00018051121708479733,0.0,0.0
