0,1,2
-1.221808024879056,0.34030213660906444,0.8882480032153857
-0.13434410179477757,-1.376311676509898,0.6876978914760323
0.46808595268906455,-1.399527465931289,0.3107772606390264
-0.34941363403146575,0.22684126937767599,0.3508183023448151
0.010517367891071909,-0.4021678658334072,0.3033200893643548
0.3442340176644144,-0.6997139499216317,0.18551878367300445
-0.5784039672844637,-0.3905401425868478,0.6834039623441176
0.3893747308565031,-0.9678583137684896,0.23185441676547075
-0.7929924889837681,0.19626695421923218,0.6467892309446255
0.7399710705351635,-1.928802239045629,0.28731105486709074
-0.018376111288900498,0.21063092785988918,0.15178925657324752
-0.01685525764484323,-0.5766469520148473,0.37796890596926414
-0.6983382021389417,0.3192149623509853,0.5471688334506677
1.0562626800234987,-2.3756544307202647,0.2229053313677046
-1.3740138159268696,-0.5605223100864657,1.2496057870968271
0.29067089427000975,-0.7201914157919882,0.2219762460422344
-0.07803980369044868,0.35459433331930185,0.13987545301630705
0.29456708597716735,-0.8385726794206921,0.25588338538086725
0.013613905032216983,-0.5309331659581833,0.346172947841085
-0.4596090612018014,0.44560519077153654,0.36513047393974796
-0.23766445038680417,-0.42961540244332996,0.4706790934827573
-0.12093834494868556,-0.595718298925587,0.45045697633666776
-1.098898756895697,-0.2966199767311098,1.0031944489210036
-0.4241578854485441,-0.632436516892771,0.6560843777909388
-0.15336852815992816,-0.13861499351134174,0.3363255951823481
-0.0995280292170002,-1.3588029217216349,0.6584430718299176
-0.20799794159801158,-1.0295194588043446,0.6327357224741076
-0.6047433263737074,-0.5838740816272567,0.7563935679561131
-0.7389221069998173,-0.5164882230198576,0.8315838789398566
-0.3046718336174119,0.05165670085608416,0.3726038037160859
0.9234003739544673,-0.8691955164935661,-0.14301421897619135
0.5459669444134869,-0.6600663759091755,0.04251229215335509
1.0194173351544622,-1.4741738281459418,-0.022580022571107534
0.6529287398732166,-0.9130784056765991,0.040156241126392184
-0.011749360409272052,-0.01895373732777969,0.19428330792181747
0.43867509468566873,-0.24393585835584583,-0.015743604685774917
0.911860763263025,-1.5823924928667144,0.0788315855969312
-0.5429731050248123,-0.33555328750138874,0.6460095483190087
0.2008929127169876,-1.0118211405887512,0.37407197763884653
0.351550207512825,-0.6806934358217693,0.1673623047825994
1.1874379312110253,-1.4764302434936452,-0.124201801742281
0.41821392937240476,-0.462431994863734,0.06529355556684689
-0.02839249763170182,0.1812362794429549,0.16829295978764217
0.6626686364387763,-0.4523758388931995,-0.0944308777319235
0.37263105025411636,-1.1874487404965752,0.30651099208637894
0.7336388084149523,-1.067812796121692,0.040417942641595775
0.7084811361970612,-1.125159093967786,0.07414028748242259
-0.926147365911564,-0.5499814863407252,0.9569985604600837
-0.3345983961231802,-0.1862153647666605,0.46580861069533114
-0.5823784424756068,-0.7818825675121168,0.8091414200578091
0.0964678606706861,0.2862392763950741,0.04171712492455353
0.7835883190415753,-0.3260816659024351,-0.21273567499200466
0.3823222815580401,0.3554046264387956,-0.15824139779003038
0.47208348271205436,-0.9413499452555134,0.17433127730232173
0.9469291240070582,-1.9069229397002685,0.15257786661390743
-0.23817402676410163,0.0052438484471182805,0.3513128534665308
-0.0701029224837077,-1.0435406445367232,0.5565021377861751
-0.8477571002085057,0.1359553556891913,0.697449864483817
0.2637036073154867,-1.492763338111953,0.47011399853179475
-0.9000778079864297,0.5674837620521767,0.6059624750996345
-0.8671187289460959,0.40254533993354713,0.624245660751353
0.15573383689372844,-1.220905779483443,0.46030531496149524
0.5169197578798919,-1.5541966545284722,0.3212615924242742
0.1147916380793074,-0.7578110956369326,0.3453152703088788
-0.10813016547427207,-0.4300552955689585,0.39339947637518813
0.04458869554748714,-1.1164300514768597,0.5006947759016567
-0.24087438868489167,0.6335534455151235,0.16381440986372695
-0.3119146984657984,-0.024835076454870087,0.4000490558708166
0.5451718144320482,-0.9648952464338613,0.12937632175362904
-0.14753799376711133,-0.015427066016089334,0.29837478725823935
-1.0158900878802226,-0.9021592278446157,1.1159563635033027
0.8926036457595267,-0.772710280545062,-0.14993503177288642
0.25233780203484285,-0.4604394903315256,0.17137699230832418
-0.03568188768841167,-0.7977287459011628,0.453337640476302
-0.7173919706717338,0.4673568746926694,0.5153325738696608
-0.4606131683557153,-0.4029597573312688,0.6130823583139836
0.855741604968762,-1.1402795884400707,-0.017722388619047475
-0.43849323782364,-0.8262085296318609,0.7346659421504496
-1.1051864119466963,-0.5221923248733232,1.0669423808519878
-0.5722289336724381,-0.21324984711321887,0.6351890398327935
-0.0490067695302097,0.18971414047771218,0.16302211096357808
-0.8465025013887253,-1.3176457925229734,1.1343942399352698
-0.08273051626196053,0.014891972565568724,0.23488937256401318
-0.45590004033852183,-0.24314075353329145,0.5677667826736345
0.7390221074985762,-1.3382113872006987,0.11813550247596298
-0.3602592542953452,-0.3999750633578536,0.5486078839140893
-1.1563635153670822,-0.41727094364924866,1.0703903237123218
-0.820410314879718,-0.4413114119125327,0.8579496369053707
0.6515042712424046,-0.916630370784562,0.04743909510170891
0.8718353261961106,0.15188468065030658,-0.4138600853592388
0.2887261475028439,0.4668057118437392,-0.13412955327418066
0.3492276684838924,-0.27610407346054006,0.04762895178080434
0.28467121845852567,-0.6949001254062865,0.2185328525040732
-0.5531019722310396,-0.500546051034409,0.7002625914919268
-0.008166548045575846,-1.0675163681386843,0.5257738510690666
1.393701551677699,-1.8497904527013445,-0.14146384977169935
-0.9188353792488609,0.19950268221649312,0.7248073359785205
0.008990434638824913,-1.711076456780393,0.6950418634234508
0.733059765157187,-0.8199234292277021,-0.030990335611037305
-0.6954729043256376,0.9094273074664384,0.374545398134823
0.28419007308388883,-0.5478634733733795,0.17204256261834008
1.4427942687548432,-1.0609147935928729,-0.42152083564677695
-0.17385595972154225,-0.9668688892537687,0.6031781011967451
-0.40583827892047686,-0.9713267741578882,0.7418319437518028
0.11277376877062688,-0.07874126852573464,0.14375936934609948
0.2877577418788853,-1.2020025606414269,0.36874803452431754
0.6331723501291071,-1.3936317196890111,0.2066030476591966
-0.2855578647718883,-0.1365913268864459,0.42272655212527493
0.29921240537774096,-0.4802127733723963,0.14802660093669906
0.624323259605071,-1.3919246203805766,0.21253143813474856
-0.5562502109319104,-1.4039205642532557,0.9737332971878065
-1.3801955545445606,-0.3015575260624091,1.1811843356302103
0.3598226755508356,-0.6081584242743088,0.1444067464059229
-0.08132182812398508,-0.17498759184372162,0.295319272726611
0.33237847011355776,-0.6604406941760566,0.17331592919109803
-0.4921683790173353,-0.2084553497010786,0.5798837264598186
0.29658347755906433,-0.7054059862308977,0.2138975159116463
-0.12358860387091102,-0.4507560594374838,0.40786379780998455
0.9362237277464008,-1.3946218862321929,0.006394106225389772
0.10481193301030768,-1.0859021795850716,0.4476386163481831
-0.9095279471309387,-1.239612352209456,1.1504499892614235
-0.5329235095292808,-0.5941231592781108,0.7158749434550545
0.12414454256159875,-0.9248581721767085,0.3898805550529159
0.17859195428268698,-1.3703661564468055,0.4862181193984535
-1.4801153110668677,-1.1439450555110833,1.4876280549155705
-0.19261729231509922,-0.7261582956759226,0.5441006625855831
-0.2677798550686142,-1.2270798925728224,0.7325930572044947
0.3067571739662263,-0.3292860382970433,0.09720686533990901
1.3442965671224378,-1.9161529912814284,-0.10365923219043305
-0.32129559321083606,-0.4386868687300287,0.5325574787240988
1.238660069143726,-1.1034718552446303,-0.27728084024911537
-1.224013983642447,0.7083113055413325,0.7775118603804726
0.7257616092720808,-1.6356871909562092,0.21535880576578176
1.0854895666414979,-1.1839256946710783,-0.15195251029787626
-0.4191529726969705,-0.8731331473531446,0.7257712750724272
-0.5329096145401239,-0.8643696699811323,0.7959462189899619
-0.977036899430671,-0.7724141540075445,1.0484070280942512
0.1603585418250013,-1.004197260225687,0.3888940179715149
-0.023121273907290418,-0.760957534814175,0.43721979186811033
-1.1186484952400086,-0.17014434197560668,0.9760528321149471
-0.0013115546410168671,-0.08792062886440025,0.22458119883974645
0.7314296778317948,-1.9221120746854077,0.29370414054165084
-0.5958947946529723,-1.8334489240308247,1.120705946608416
-0.6087636928226178,0.2506050938498795,0.5190447300595209
0.1672709018878885,-0.5277403171575774,0.25083423667007937
-0.5632894280723344,-0.6594346927124793,0.7514182461349972
0.21534829519166238,-0.9666033274291282,0.34237960330163125
-1.032335237474021,-0.19576653494582263,0.9282426160189555
-0.1515081765248881,0.11188403267713863,0.2604111246383586
-0.47420220417308695,-0.07743491589707055,0.518510755421547
0.49643307568728656,-1.164560330115506,0.2246869857687976
0.7942909249999243,-0.8292844981489562,-0.06742556332408713
-0.7341325638752616,-0.15624558537544428,0.7178524128647483
0.7954670518077807,-0.8595113245520636,-0.06107852597659763
-0.2711708708657959,0.26555175642365064,0.2905521758777063
-1.751124465959196,1.2230101503776203,0.9588967128443818
-0.025041040945323674,-0.7936555016568942,0.44313149077851444
-0.8217387488903516,0.3194263086661892,0.6213407947240437
0.4997044962442909,-1.1566292880001448,0.21825541482039382
0.38533224852653647,-1.1162224675828298,0.2773743255564185
-0.593088643154814,0.1710941288218108,0.5300658064445477
-0.16187861954416574,-0.17782660563360075,0.3541111039260002
-0.19322575641525766,0.4921301949769955,0.16933430929834783
-0.5009484361362364,-0.5438374190926082,0.680275350733236
0.5043706305896076,-0.38401985891932106,-0.017134942963072438
0.019974946447507618,-0.5372843147956845,0.34259412419803653
0.4532381773111487,-0.4568786927608906,0.04149752798127977
0.48536500297139473,-0.6566359185061394,0.07437824729623776
0.14103376782143928,-0.39148936370687704,0.21027555812256596
-0.11215928025345054,-0.6569585997041962,0.46270299573344637
0.7670204371850117,-1.5031809246335985,0.14515060603085164
-0.02843021897140359,-0.7774294874760022,0.44730370031895783
-1.0383640783638883,0.44025339962590654,0.7322053293050392
0.3386919583188158,0.4647174122720001,-0.15375439060369211
-0.04710924012100364,-0.08852196323179494,0.2442203244360855
0.239412082878627,-1.7605309389270445,0.5618603420839056
-0.24330336227293295,-0.7139596718898007,0.5618330878334734
-0.40929993708153667,0.10285380964881549,0.4342588173421803
-0.7294095044341955,0.08481313794316135,0.6405150616320433
0.08555043579361861,-0.1527770448586605,0.18743085940469442
-0.3553226123233697,-0.2240081238611119,0.5006032030273607
0.720516733084747,-1.165595275218832,0.0746310270465919
0.3157474385937058,-0.393089302890054,0.10549176241374876
0.8212956700553626,-1.0519502247451022,-0.019890513733921818
-0.11561508606324922,-0.4163216485995726,0.39473627492610897
0.9434014409681305,-1.2862374779914552,-0.030178133641468746
0.3911849978304997,-0.8539190641926804,0.1988579552242202
0.16895473814614154,-1.7220109141396138,0.5942203979115337
0.7581591075041488,-1.3298948877570416,0.09770448854596939
0.2959816317714325,-1.0188707294887096,0.3081363416551762
-0.16471206888675535,-0.057942229109968664,0.32330615465501167
0.6637581976034711,-1.2554593989733602,0.14617684446367293
-0.09116519610683639,-0.7192355038627111,0.4663794269984024
0.6880369715599128,-1.377451151771639,0.15941926001239726
-0.30806910254639946,-0.3641489203299466,0.5036729083949091
-0.31413128662348416,-0.6640660673061141,0.5975006151957059
0.07097889956826837,-0.46909375921790963,0.2934520475601882
-0.45330324202910344,-0.362485947782073,0.5975787139239569
0.5298509594011928,-1.175514281422506,0.2036425746023625
-0.07693041381386052,-0.4158303406372581,0.37242013041999283
0.42987243083738863,-1.0804728216374897,0.25410133479673297
0.04826725779040975,-0.8117826439992674,0.40784791387323627
-0.15923391006498513,1.3484186757586458,-0.09260121752244505
-0.33679537191752135,-1.4807842163313918,0.8475100672989637
-0.515221253032937,0.6744605663575891,0.33708132509831557
-0.10880521996420552,-0.5412609646110572,0.4312542818856088
-0.08921474592176903,-1.3596137244755648,0.6578295992580586
0.30096481698025734,-1.6516541774605153,0.48563668333480164
-0.07170551128984083,-0.07621190628521225,0.2597281503910587
0.0605686528419275,-1.206761219459,0.5173397262719789
-0.30163723930737485,-0.35380493880996033,0.4963075662010608
0.28009210681823005,-0.8696164713024876,0.2809685869806113
-0.6867267123997817,0.2887854942235511,0.5483979254775057
0.4772815949760708,-0.8283182687126464,0.1337596653660061
-1.1063512826066053,0.13028506107102852,0.8711837785515808
-0.44146672878625115,-0.42748558976972406,0.6091345405815799
-0.49386760923310996,0.6713611612938749,0.3214499448841253
0.3848820630155048,-0.10140331483711237,-0.024634816669434335
-0.47346432959489493,-0.6745906978558044,0.7046745391491818
-0.4960790376013163,-0.6610818983362782,0.7372221604558614
0.71110126086932,-0.49077859868853985,-0.11885344050319588
-0.33242148738784016,-0.16104088787881288,0.45938244537755313
-0.8792171456152427,1.0849295239944465,0.4523074827481825
-0.76833428414858,-0.713587325191517,0.9035709470627883
0.004558731114607725,-0.7777307823544746,0.42196652740511387
0.22390956486585945,-0.278410575219749,0.12425472351364175
-0.5183546179252859,-0.12259550629636792,0.5646486464924542
-0.09929846038138992,-0.282524244622869,0.34398647108852104
-0.9487554643997749,0.7576454460220772,0.5811343120717337
0.5288249062881543,-1.081322796910733,0.17323334841530977
-0.006840265891054786,-0.8654819785961331,0.4654546425012233
0.16792028780163698,-0.7550244555928628,0.31080218433076384
0.18221264322349554,-0.7320155253757098,0.29504258361464397
-0.06315571767175819,0.16176084401931998,0.18956126277829918
-0.3681056758818465,-0.053462975002215994,0.44501762481731577
0.4071495746473258,0.5909293070085508,-0.24254179700112713
-0.4235571344370002,0.0441793643786596,0.4446986529808485
-0.09225714496579362,-0.21106940588526837,0.3206926543296162
-0.12427265632590283,-0.17503281150968775,0.32830724370256353
0.8325950236514031,-1.4805616668590005,0.09698633996444614
-0.8478055892566282,-0.03374153040733816,0.7520075598747429
1.0532653548538924,-0.5865598676987617,-0.32133863135260887
-0.3897933036414357,-0.7726230077690226,0.6768071957016502
-0.8360715315090613,-0.2149975455916571,0.79778408450905
0.16383169387564941,-0.479395763166753,0.2315333355207238
-0.18129519730949037,-0.5633620560776207,0.4825898268071992
-0.25224617044062875,-0.6272032986993331,0.5430738669419186
1.1378563634534478,-1.716197848134571,-0.011807809884311652
0.40629423542703474,-0.9137687747965794,0.20365729652035375
0.5845899497313249,-1.0891804445325004,0.14050750993536343
-0.3747756806825906,0.03014785318584446,0.432788965773415
-0.027786610739824344,-0.491100612851427,0.36014964711266406
-0.21522032455070228,-0.03552668822862973,0.3291477696454845
-0.6578407832712813,-1.051519558021971,0.9300538617885923
-0.13835976436745273,-0.3326737035347859,0.3853888416635018
-0.8845863463597591,0.3327545015451506,0.6605941227986866
-0.19183127201832853,-0.5097145638108951,0.4733190087628484
-0.09790941577204924,-0.6463786297298632,0.44795947948764747
-0.6411804052972978,-0.09422535018606107,0.6362717602452089
0.12144562876262095,-0.8542072818415287,0.37395956870907165
-0.23532161855851486,-0.5234134211563859,0.5023469415938483
1.1566592464729673,-1.3086135596648092,-0.1612558237187938
0.17994462072506873,-0.45557465570572875,0.21669280449482123
0.5309484977975875,-1.024714889735106,0.1600342569767238
-0.32158256594512996,-1.087273115691854,0.7236432944901298
-0.34517029603880084,-0.06644928879141186,0.44093182780965756
-1.022550353455093,0.40698346086332643,0.7375595861507367
-0.7774053092616983,-0.07774916922987095,0.7178961843037305
-0.010883780861978158,-1.2702406308423344,0.5808082999938433
-0.6599677725047647,0.2184984547581413,0.5551902708755103
1.050506912945757,-0.2802580979370526,-0.3987500173054548
-0.13620640416699592,0.1984309863912945,0.228678759427156
-0.4858125279966483,0.2465970482353459,0.4346206144865622
-0.7797655971870516,-0.4839848267487288,0.8524873853869219
0.311714272781716,-1.043509882446177,0.3019438302738469
0.487485745457647,-0.9911232144151519,0.18037924150548598
1.2025337859027407,-1.5895615145115587,-0.10209566103266764
0.9801413684414034,-1.1010186230364531,-0.10569187820476361
0.6632754213001962,-1.4856260898492002,0.20857492968061375
-0.27974659207241637,-0.14517349740909202,0.4202443470471547
0.09647529036095766,-1.8420512899044847,0.6778828601497378
0.3731244783834369,-0.8480369231802368,0.21254328406338158
-0.4774867519212538,-0.23493799078102953,0.5743748974669755
-0.3226450633793712,-0.14758861622928718,0.43287943611500296
-0.33453835312998015,-1.1124303077333355,0.7378555930934777
0.9965716199816123,-1.57165251914094,0.027216297244864344
-0.23852602931679726,-0.9784347612348931,0.6365661820230851
0.002431761762135508,0.5011041286822981,0.054346306121163625
-1.186145530372806,-0.2046929897414781,1.0331735221566203
0.7366915720157958,-0.5810962298656774,-0.10192588167985712
0.712930346384266,-1.3798893582667,0.1573703571200891
0.5244328872223432,-0.731550860351911,0.07173058844516036
0.3994454916833352,-0.17390025245938565,-0.01041607121598109
0.7680172768532519,-1.5104217143303966,0.14552010208748836
-0.30031253840792943,0.13235413595701473,0.3450770923085044
0.7297670330394839,-0.978633275426552,0.015346176661042541
-0.6231903757682965,-0.027712836332406187,0.6057187241629297
-0.44734026437505703,1.1545321215930324,0.13822687223989094
-0.48667069677313546,0.9958395592244579,0.22049106141080668
-0.15375025848483614,-0.03185652546032607,0.3048419064769936
1.2805945139175952,-2.814350199117891,0.20582972263530494
-0.17796633358418676,-0.7566688311748926,0.5345539211260005
-0.41853902717802266,-0.4643294333676605,0.6024673315391874
0.11648777961075142,-0.12226916584812961,0.15708408001451546
-0.07021941657570582,0.17791619555198296,0.15090509925454984
-0.25875910215583164,0.08309169201764827,0.33992641470429125
0.021529435234829038,-1.2131821751486793,0.5417549109879184
0.308357429470482,-0.8104313522088444,0.23672797068240098
0.6632081188331942,-0.0642094260746102,-0.2156343852524477
0.1237428092451369,-0.04037049419418827,0.12703457026001083
-1.2894683641669265,0.7187679242120618,0.8002028798801004
0.24692800404417056,-0.109811060009832,0.06436621367339644
-0.488336772911888,0.04199133717991237,0.49623735375248434
0.08827569110894996,-0.8983323202835236,0.40546489545775233
1.1530922457403994,-1.3190444099726244,-0.15818419491578062
-0.7347611108085661,-0.16844563231745904,0.7229416950900138
0.2010243128174766,-1.2399586832447103,0.4312812055382979
-0.3642514766644824,-0.2160649818420182,0.4958924878084248
-0.3993091243647389,-0.2925805368686646,0.5412352405689586
1.206850456721665,-1.304318706047174,-0.1953097007763455
-0.33113856675505715,-0.26580732627563153,0.4848790743253875
-0.09260300630230317,0.30283411200287097,0.1656355372465311
-0.6327615207641067,0.17937197431342222,0.5556278696206316
0.6327420193743103,-0.8530460546177845,0.04113906325196927
1.3734356559088772,-1.984522582487941,-0.1017601247186158
-0.0949598033579599,-0.5412412949784429,0.43790220686448716
0.10943777172914412,-0.5349971631699652,0.2806092232848048
-0.16213730485307323,-0.736017394603388,0.5221792525181717
0.36564130148294577,-0.5587610655066866,0.12354214593871328
0.35400081867384087,-0.14340533092780758,0.01606805181385239
-0.8336941428039344,-0.3651563521258062,0.8409464683123141
1.315031100770852,-1.6553686042842475,-0.15148390276307963
0.22229621899356386,-0.7100584596852655,0.25523749950221264
-0.5199278889331299,-0.8092916235432766,0.7821312314313675
-0.3302267912426908,-0.6653230139020032,0.6109603473796313
0.03438026469388775,-0.6906078459458557,0.377670247283212
0.7471126565281148,-1.4039237486078506,0.1284867014434798
0.3849890352159211,-0.780378745103143,0.17987571385563927
-0.8768458026947322,-0.4268072140547397,0.8936689851040839
0.15441906284213824,-0.6226160483746277,0.28126857598870236
0.3029868032079264,-0.42365346492846295,0.1156635380313374
-0.09491629069026118,0.30948261509036457,0.1545674392974428
-0.2150372166088924,-0.26293390536888017,0.4085492749812252
-0.17403261126700106,-0.20628775700791824,0.3714854512699479
-0.7133745407791098,-0.21452883173544182,0.7202678272892337
-1.0598616098617053,-0.5989235324538386,1.0549347609074597
