0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.2981956254512212,2.553549868932127,-1.6797732402644634,0.8734874952781616,1.5783233604374256,2.139153938846574,-0.25306920326445526,-0.06359962500042349,-0.917898628018558,-0.6226897278376479,0.6612668937652642,-0.6369426899749903,-0.567629086239555,0.6115512957171412,-1.038070299466719,0.10854028132742842,0.26676994757480765,0.5806601247303854,-0.2182837379472746,-0.3302974773736429,-0.02313674842776606,-0.5598438678444004,-0.3699924978262856,-1.398607335555708,1.3729738463362386,-0.1610950028252343,-1.9665234461808778,0.1497446177589575,-0.6345978417970023,-1.041093871980659
1.4387479243944772,1.6549349275761687,-1.8922692589641916,1.2447930771270115,2.2803045069411088,1.3637894413739986,-0.34272387323698855,0.3328688654061202,-1.2718452749650417,-1.4911977355878783,-0.8872976285511281,1.2288427365490067,-0.7536047482294189,0.47390794403251857,-0.9818603737438989,-0.5184602563323379,1.1034305579766226,-0.20506752163207612,0.386936630371649,-1.1993217948592232,1.108876920470478,2.1236915780812593,-0.22831852599966812,-1.195041562908439,0.5250088961557794,-1.006842407992673,-0.4980656993118634,-0.2888842920987649,-1.3696381153304216,-1.4255340063750659
1.6213034143163618,1.9087355674163684,-1.763027828143962,1.2032833088116297,2.0694922187424325,2.2209691946259422,0.10079522767936532,0.3354146791103814,-1.0087109419231797,-0.9465030286821412,-0.6841346818053805,-0.48706211411248945,1.0433813640028125,0.5574125699201952,-0.7895944784929657,-0.10857401168194959,0.5312559269182181,0.003598320348015212,-0.38865715439466725,-0.4969034199763012,-0.192437400223026,-0.7352415114519129,-0.4844591206562525,-1.2203796722275586,1.0650807908328084,0.1268213506110353,-1.3233580104502476,-0.3250797326710145,-0.7782331247305526,-1.5866788389955053
1.7443454817830724,2.726025081619819,-0.30221659653509775,1.5679877860859328,0.6958747671849335,1.538634922481154,0.4806800866418797,0.20665179049117147,-1.9119526496747898,-0.4921566247581989,-0.9738217860162847,-1.3174561708469301,-1.0638359662099552,1.7300186371457242,-0.8646891916874022,-0.8108361626277021,0.9833165948359939,0.5288496378145158,-1.3304590111967929,0.1137552862005286,0.7304701387584419,-1.2485555758713718,-0.2577746441300534,-2.1350653699744795,1.1482658264780203,-0.9293191631009855,-1.2611187264351127,0.21596356439113656,-0.4224755556309371,-2.0283160019720476
1.7407833647975102,1.1696429823398762,-1.5490537886607705,1.3177714822659954,0.42435137985026117,1.0720291616099804,2.146608808314161,0.7457083054304559,-1.1690144470901498,-1.0148764467205342,-0.7519908361642607,-0.15914340723304696,-0.6393971126905285,1.6685992871236563,-0.3608664623654898,-0.8590073929877768,1.5510741218068418,-0.03907086625823978,0.39097619112941356,0.13242761647454926,-0.027726283230770112,-0.9803799960117727,-0.32784622948308173,-1.820327959962989,0.3342640535075973,-0.7537747871986689,-0.3416360037882314,-0.2016005083380255,-0.5318242766265925,-1.4826842933614528
2.9035534159011234,1.322044828481725,-2.4220578489821167,-0.18387858190670975,0.03609458062278871,1.1749508251400276,1.1297261464473052,0.6716407984988583,-1.901153558334611,-1.442087062098495,-0.45764438018654435,-0.5299428479622441,-1.5001512936531258,1.0112123066513128,-1.9431303271018474,-2.3147118185918023,0.9987673409666912,0.951503926029448,-0.9276451391140471,-0.19825141164293622,0.7378665958632051,-1.4994454426799064,-0.19793397736421797,-0.14452318149765506,2.0750887672314398,0.15703937842581472,-0.41574957173408417,1.3752286175346162,-0.29849943926839145,-1.4561775101181476
1.6767190447277724,0.9010462783563999,-2.1477388466637835,1.4263969735561512,0.15106687904937677,1.26991068371445,0.18125067351305418,1.1950237164824322,-2.2743573480862436,-2.199617605438847,-1.6630901339636674,0.07003383738453625,-1.0881302037940586,1.6750547768342527,-1.7116060539971876,-2.548752707494872,2.078189937772883,0.3039389663276266,-0.8264608871057922,-0.4939532744745213,1.7204218444740191,-1.4379141791083143,1.2240867974666558,-1.2562255491513519,1.460695751296248,-0.0786167577607696,-0.3728047699062752,0.7523082652288416,-0.32782478426484635,-2.2398290976541766
1.1686042642683887,2.095297092891298,-1.3311054912314453,1.3653206754518903,1.283470790216787,1.838560749519689,-0.09177646245017212,-0.13279678358563693,-1.6487475635589843,-0.9038115878158207,-0.5512762846782153,-0.36582068464303313,-0.6475164410142205,0.4366942479405508,-0.031042048534617863,-0.5650672980039378,0.30433384910148586,0.47893560594636575,-0.3628964323912874,-0.17022992518735042,0.4167621457808324,0.6309861187190832,-0.5234462667345782,-1.1126564871230231,1.2198736222181736,0.8122875569188401,-1.9488345152150983,0.4916578548663346,-0.3479752840353102,-1.7986394944231774
0.7925169680239266,3.1683277691494065,-2.1577116610282148,0.07996641718196075,1.3913383593002562,2.5408444608257463,-0.5436741279853441,-0.12539005638240078,-0.035981492662752704,-1.0163565482851886,-0.40269982981012714,-0.11290752869471007,-1.0042343077341416,0.7939584018656137,-1.3086191962324232,-0.4337213095091353,1.8963609906212502,0.341661577447401,-0.2046171724802585,-1.0553633091916563,-0.04700285574617911,1.0501747763521383,0.5860353344668915,-1.3017185742395418,1.18600544721574,-0.4564152275743002,-1.4248225861573807,-0.46156090488389584,-1.728642101816131,-1.2674989597030495
1.7950410985247933,1.8089358327504523,-2.4246223235208006,0.008180650498590592,0.8500074366618681,1.2769289713085563,-0.23288031715630264,0.8470092530850273,-1.166068162957621,-1.4829813338412559,-1.5608074582451488,-0.1594074048182186,-1.2416549595175972,1.766267763373959,-2.485621071547717,-2.188733032132082,1.810545071200927,0.42373331165685024,-1.1204250074011843,-0.2827924247069307,0.7657943241260635,-1.5853460513767295,0.19170799162978183,-1.0252129699322157,1.8685517398597147,-0.9803181129325913,1.5131062789151406,0.28946826476946264,-0.3656696768122266,-0.7562125101979078
3.086466212434947,0.8276828795364473,-2.7141411692821222,0.34349805194247723,-0.04744318999035576,2.3056136825221887,-0.7529653917081074,0.4400080087821434,-2.3105030949186207,-2.2490425586718557,-1.3680629353342657,-1.6325145863038193,-1.9321214181670394,2.039481089977212,-2.571229771907057,-3.9920915453378383,1.6672622150027054,1.7833914687444137,-1.7347218207745627,-0.200524466931125,1.6717659517329773,-2.1430010236199557,0.20683149616250804,-1.7697071552324772,2.7014516196629232,1.6222115629371034,-0.9770780246223524,1.468453050143085,-0.04195509111003304,-1.4588846841594163
1.8534433168352358,0.6345222062293526,-1.9895287011996379,0.7933648883610418,0.14828722372598976,1.2586400090423828,0.7714393324972554,1.779695438774012,-1.7708778817671593,-1.9406111131098043,-1.9793475435768668,0.0464408167142971,-1.053344150196939,2.2899870494273267,-1.6459646807566073,-2.4568509181914684,2.50814958484429,0.22384480304888824,-0.8392707534144047,-0.27043286497798713,1.281774458610756,-1.539066969573187,0.6507270770926233,-1.612243289000714,0.8190323921861778,-0.9589878393519958,0.8190244651088326,0.33443097521145915,-0.6331317431964891,-1.7868888053132779
1.9590446288569578,1.3345039580064288,-1.8227609767271202,0.5384206147494043,0.46100745350487615,1.543041048396465,0.3542188082939385,1.265796630407345,-1.6129621609436502,-1.5213787732648139,-1.4096388170211824,-0.6221784316739628,-1.0197120092971084,1.7557099153759437,-1.757717924645291,-2.0319966917558445,1.7908540158055881,0.4365345773748142,-0.9972285304266151,-0.30041884693405985,1.2490145381444775,-1.2829763002764691,0.2859348964457694,-1.5491673709329996,1.3305674652561013,-0.5389911233987131,-0.21924148653662823,0.46944144214340244,-0.5511318580216699,-1.5562854974903972
1.2325619991760777,2.149461451879534,-2.397463960337694,1.1556253235679197,3.578614150910992,1.5297573493191887,-0.15687607513380342,-0.12800637758484779,0.42695757663656375,-0.26574354909797127,-0.06509504951345901,-0.203170809287604,-0.12936890810123067,0.4797222280281614,-1.426362910580395,2.5607921787479317,0.7860468673165143,-0.4559119924462434,0.30004888301894095,-0.8625643422278912,-0.7801492852532697,0.03129196174359311,0.10983593671322184,-1.5707513636719317,0.40353914786546213,-0.5391587434260554,-1.5504963035749941,-0.5630706159272657,-1.0787376083135392,-0.8792812266503073
1.6614809532429793,1.6157201229950977,-0.9129749135711903,0.3847643671191816,0.9716375420245921,1.6744393566629545,-0.5564256168233509,0.5205500498537569,-0.12888476380526645,-1.1762888549860642,-0.7343864563500518,-0.6939752040855215,-1.073974927565802,-0.19432841370192586,-1.910017634618718,-1.9405233987338246,0.20550878736872685,-0.1526741976170982,-1.1891184572938343,0.591885277139131,1.3220551678027308,0.090430553026653,-1.035288144875507,-1.1881487680424407,2.1396330756276636,1.9449285234237812,0.263382023174526,-0.6330639363171929,-0.07613122224347009,-0.5121700607128742
1.6625231861663334,2.3975927685469918,-2.106189152676653,0.45011820195819524,1.0632392720150872,2.2247275490202165,-0.23176710643200826,0.3544779093925529,-0.9093695752628329,-1.1082607653709289,-0.6472812769112364,-0.6280092985195079,-0.821941385378368,0.8876871876571534,-2.0413823026343283,-0.30348927832429756,0.643055878775832,0.5677210219581672,-0.45376544895217913,-0.5079270276901608,0.5489400090970132,-0.6498396391549904,-0.23575010078556327,-1.556230997346465,1.7017930204093097,-0.545741211977319,-0.9499443027227811,0.5188875584268676,-0.8850514021759209,-0.6566521671864592
2.0472005731205627,1.4153126338245772,-2.159778404441175,0.9157576433878669,-0.11666681444080707,1.4917085487005954,0.17100113260561337,1.6122037416987722,-2.462208657538642,-2.5271879908313872,-2.121739498720747,-1.0901128812195264,-1.5953578184672532,3.0696418650407926,-2.0658850103386897,-3.398702677709836,2.877719193021991,0.8132658719197736,-2.005151657584785,-0.5738708586025045,2.0977186197183886,-2.185074405936566,0.5342501458648417,-2.1720596152489167,1.4987138150295893,-1.4823830063652772,0.8095320328826092,1.4949316389255873,-0.6404759162983905,-2.4717627658738275
