0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5.464546543315172,0.5463883583990478,0.26321337814642876,0.5260380407163091,0.2207563498606518,0.052507802563441903,0.10809322231288926,0.1611954785547579,0.2422266491723937,0.1885659222238792,0.11595816297496879,0.15142943842592563,0.23058154246824222,0.4898784547021105,0.45242838426897547,0.6087302303627743,0.1716870272263375,0.3376675838622251,0.012514367820504224,0.48067882917262095,-0.0181195360902498,0.22923420928459654,0.2348899561670247,0.09659942570959476,-0.0017725288862247008,0.032328626938852745,-0.31875407043625303,0.03736699204702937,0.30828218809614816,-0.1501346652700291
0.5463883583990471,4.311023882189608,0.034311572855427616,0.06808675930512012,0.004407829798099338,-0.5089970935820439,0.1705601556263874,0.6362115623846516,0.0076666459186715856,0.30655536312632714,-0.4012381523811666,0.5016922299810755,0.11512931907329349,0.07853270400971785,0.23800250929638314,-0.28967167829116347,1.030101488081488,-0.35643850554734063,0.25601729348220537,0.3127676652962505,0.6816826352715699,0.19873915039475723,0.3456625303445117,0.18863762050672991,0.3463758325599974,0.5647965122971612,0.48423280951026854,-0.14246627162916672,0.27837295808795476,0.12654654264953713
0.26321337814642926,0.0343115728554274,2.5982309988795738,0.1092866510065412,0.5560178492531698,0.3383085303308821,-0.08392755733069794,0.2651304189643921,0.12076880923230958,-0.48931109911994464,0.0430784435099495,0.294937728690966,0.09425177998646928,0.2287666145874106,-0.8186868058775619,0.10106817046274923,0.076770182581629,0.08297889067461085,0.44733387717473333,-0.2340600176629821,-0.23729018038109317,-0.04909336748397649,0.11799096302305671,0.3085374853511154,0.22573879754888787,0.18917067983648098,0.28197060533848495,0.37753029644717623,-0.12658370667413088,-0.1314385556141341
0.526038040716309,0.06808675930512,0.10928665100654136,3.5111201522237936,-0.09359625236713523,0.20786939195528,-0.1041150950023422,0.37813837262736916,0.20391711825315295,0.517751584572167,-0.04013097286817333,0.014666907899220347,0.10376123329466364,-0.05156559472290165,-0.3518702679007828,-0.013463247715523744,0.05032162938833015,0.1859113191280432,0.12825437411906532,0.20627386118933247,0.28703168611024427,-0.010454811785622343,0.4283884792657458,0.3708280430151118,0.4562426627920854,0.08936055671667242,0.32796157533438075,0.005844101559019676,-0.06698613556654573,0.34879792773098206
0.22075634986065215,0.004407829798100069,0.5560178492531697,-0.09359625236713508,3.706874149792681,0.03636194931526435,0.29023440255331884,0.6476335760926178,-0.057548308329180065,-0.14519121285895195,-0.14263865472017123,0.5454028916333105,-0.045101192889755164,0.5840155066426278,-0.03829972484451172,-0.48559903055960013,0.30433982011841654,0.35970867353941627,0.1967120919778067,0.33165965186278223,0.6411407138239027,-0.04002474092585792,-0.2133801164396455,-0.004584297405601505,0.11576820147805184,0.5038727487872532,0.07369342078138778,0.5633939849844273,-0.16701490730603086,0.21979069635950044
0.052507802563441536,-0.5089970935820436,0.3383085303308824,0.20786939195527987,0.03636194931526425,4.737322956287462,0.461057172365281,0.30693709071628417,0.11098014810028091,0.24711108042715407,0.20588325067826665,0.47742468338892335,0.06463645442625734,0.5883075189229724,0.5078573001616316,0.2225863368769287,0.6351541144432276,-0.4329875046015811,0.17235494633504567,0.342428509502397,0.5131016091775599,0.029599750264623678,0.48186578111934086,0.4216588323236477,0.05446123386408381,-0.15552319068432233,0.4214367963891858,0.2227371823315143,0.09154339506112316,0.22265146127166882
0.10809322231288908,0.17056015562638926,-0.0839275573306981,-0.10411509500234264,0.29023440255331867,0.4610571723652808,3.514921600984951,-0.1905857698900288,-0.0787329495680665,0.04741601884419837,0.4363328985938231,0.15289408133358276,0.2530541235161448,-0.08266852024333617,-0.33338521879949645,-0.02036432423895438,-0.006629391733017401,0.1461883848836464,-0.027432065102409076,-0.11504311001257349,0.21973840308945608,0.17341879069774993,0.1717177179496659,0.31264003986547334,0.619460930553386,0.29783310223391646,-0.21124098601967187,0.23073931307262216,0.08176435437869632,0.2827950351321238
0.1611954785547576,0.6362115623846512,0.2651304189643923,0.37813837262736943,0.6476335760926178,0.3069370907162843,-0.19058576989002948,3.9150620058609946,0.17637932096927966,0.2948662196226747,0.3350762399865453,-0.14175933805654467,0.11026217903547253,-0.13406015987216333,0.6191471559088645,-0.06944641474918084,-0.2657428816460743,0.3650493005213961,0.052003819665761744,0.4336588974492256,0.04382732611199306,0.30435187066576763,-0.04188107237592587,0.11048719576176172,0.5683932965415777,-0.17476283769023074,-0.20937863469741314,0.18863910702196837,0.06778411245978207,0.014114473836269084
0.2422266491723937,0.007666645918671543,0.12076880923230973,0.2039171182531529,-0.057548308329179475,0.11098014810028133,-0.0787329495680665,0.17637932096927944,2.500185004226482,-0.2819721089067118,-0.05379061926810428,0.20426440426104953,0.14955377881877766,0.21021026470644022,0.34886468999234316,-0.21974923173915445,-0.06533742133276353,0.23899367198194743,-0.10634971964616534,0.03631507607687705,0.3139426833919857,-0.08731853273454701,0.01126585315370318,0.2947731124634843,0.3824607582231514,-0.10909679993073418,-0.15422471634246837,0.4348140641718864,0.3965074006679343,-0.9080244870843988
0.188565922223879,0.30655536312632714,-0.4893110991199446,0.5177515845721671,-0.14519121285895206,0.24711108042715418,0.04741601884419817,0.29486621962267484,-0.28197210890671187,2.283668171309759,-0.12500370931271867,0.10364640071197068,0.11866741524019754,0.07446303644872744,-0.024817662415617617,-0.27343090281310384,0.051997412518677566,0.11792274684090918,0.3058397830308935,0.1582196893962535,0.306909639412042,-0.00813141644170736,0.25909473867414246,0.04229092081631357,0.17355778990892476,-0.10918248875211842,0.30323888317626785,0.32200469468928233,0.36520502242749187,0.026287155531924098
